date,factor_name,ic,rank_ic,n_obs
2023-06-30,bp_size_neutral_z,0.41353144109724543,0.3974832852716719,240
2023-06-30,bp_industry_neutral_z,0.15787335913898737,0.1644538041997734,240
2023-06-30,bp_industry_size_neutral_z,0.09496484963768176,0.12367521226594201,240
2023-06-30,ep_size_neutral_z,-0.23534931152813215,0.0030373843944982225,240
2023-06-30,ep_industry_neutral_z,-0.21418911326178047,-0.027346882350861457,240
2023-06-30,ep_industry_size_neutral_z,-0.20896638206730297,-0.019914442810569796,240
2023-06-30,sp_size_neutral_z,0.3391089568999392,0.2021469305606881,223
2023-06-30,sp_industry_neutral_z,0.22012609739481614,-0.0064927335490515764,223
2023-06-30,sp_industry_size_neutral_z,0.19708313940318653,-0.006403999523881205,223
2023-06-30,cfp_size_neutral_z,0.06130336813558187,0.08288786765037517,240
2023-06-30,cfp_industry_neutral_z,-0.04417626394310584,0.0030816560732977107,240
2023-06-30,cfp_industry_size_neutral_z,-0.04589927752332235,0.0006701518323608877,240
2023-06-30,value_composite_raw_size_neutral_z,0.42788576500687764,0.3793119313048153,240
2023-06-30,value_composite_raw_industry_neutral_z,0.22372660959931456,0.1379167861174799,240
2023-06-30,value_composite_raw_industry_size_neutral_z,0.16998938907307,0.09644025165444776,240
2023-07-31,bp_z,0.039233032999833,0.04617622905999955,240
2023-07-31,ep_z,-0.07318176495739383,-0.02578781886463524,240
2023-07-31,sp_z,-0.08420968817550563,-0.14359437729308283,223
2023-07-31,cfp_z,0.061437383016837016,-0.03585832368331883,240
2023-07-31,value_composite_raw_z,-0.018181074219141828,-0.025298226181440897,240
2023-07-31,bp_size_neutral_z,-0.040350826124288156,-0.05552536593589148,240
2023-07-31,bp_industry_neutral_z,-0.026593970711772302,0.01254451039865499,240
2023-07-31,bp_industry_size_neutral_z,-0.06409010781719371,-0.00465764204214034,240
2023-07-31,ep_size_neutral_z,-0.09086000950945454,-0.047484413764917764,240
2023-07-31,ep_industry_neutral_z,-0.10433518081620634,-0.01132052869066914,240
2023-07-31,ep_industry_size_neutral_z,-0.10434181449113941,-0.009659038627488346,240
2023-07-31,sp_size_neutral_z,-0.1478572748632539,-0.23536591964215237,223
2023-07-31,sp_industry_neutral_z,-0.052376921088170124,-0.04965642618314645,223
2023-07-31,sp_industry_size_neutral_z,-0.07604353297573435,-0.07967021224245549,223
2023-07-31,cfp_size_neutral_z,0.09676274934010473,0.07345539584968422,240
2023-07-31,cfp_industry_neutral_z,0.02331111480825209,-0.011419488913867994,240
2023-07-31,cfp_industry_size_neutral_z,0.021149138362341148,-0.02186760511054722,240
2023-07-31,value_composite_raw_size_neutral_z,-0.08880868626626347,-0.11851094378556339,240
2023-07-31,value_composite_raw_industry_neutral_z,-0.04836287785990577,-0.027290451727417866,240
2023-07-31,value_composite_raw_industry_size_neutral_z,-0.08712551631626035,-0.03671904907836131,240
2023-08-31,bp_z,0.04347700490665185,0.1622477262927463,240
2023-08-31,ep_z,0.18067435794088063,0.18352947508380574,240
2023-08-31,sp_z,-0.020656170061410243,0.10912179893035032,223
2023-08-31,cfp_z,0.054584800041192365,0.15406611092499725,240
2023-08-31,value_composite_raw_z,0.027752721959789627,0.1620732430366277,240
2023-08-31,bp_size_neutral_z,0.02733698385666775,0.09708994915712371,240
2023-08-31,bp_industry_neutral_z,0.12517717782730592,0.1404704585856265,240
2023-08-31,bp_industry_size_neutral_z,0.08136768138192058,0.06023494484474534,240
2023-08-31,ep_size_neutral_z,0.16281791794388764,0.13743030435655773,240
2023-08-31,ep_industry_neutral_z,0.09274287278256337,0.023702812479192304,240
2023-08-31,ep_industry_size_neutral_z,0.0975046809824463,0.03981517791990366,240
2023-08-31,sp_size_neutral_z,-0.04044352046982433,0.02809204581745234,223
2023-08-31,sp_industry_neutral_z,-0.009331790885957786,0.044539323058540976,223
2023-08-31,sp_industry_size_neutral_z,-0.038315735829107515,-0.03456696873394649,223
2023-08-31,cfp_size_neutral_z,0.062343274365209984,0.17470461547335092,240
2023-08-31,cfp_industry_neutral_z,0.040478166734021,0.005402471542853539,240
2023-08-31,cfp_industry_size_neutral_z,0.025940286657655107,-0.028436002501008244,240
2023-08-31,value_composite_raw_size_neutral_z,0.016626460775120526,0.08021628979178623,240
2023-08-31,value_composite_raw_industry_neutral_z,0.07282427263872814,0.09727578073188287,240
2023-08-31,value_composite_raw_industry_size_neutral_z,0.034780064019708644,0.019888929640294328,240
2023-09-28,bp_z,-0.01082794889668583,0.04768927878838206,240
2023-09-28,ep_z,0.0021635178017278987,0.0013611371050509325,240
2023-09-28,sp_z,0.015094415938660325,0.04098754477290442,223
2023-09-28,cfp_z,0.015335547630442066,0.11326171159535739,240
2023-09-28,value_composite_raw_z,0.00010820322048527908,0.04639845552613032,240
2023-09-28,bp_size_neutral_z,-0.020253446657248746,0.0763495483421841,240
2023-09-28,bp_industry_neutral_z,0.055724099153652756,0.11571883999497726,240
2023-09-28,bp_industry_size_neutral_z,0.03951757923225478,0.0990935797970352,240
2023-09-28,ep_size_neutral_z,0.001193901763429216,0.0168518843242052,240
2023-09-28,ep_industry_neutral_z,0.01918890703106008,0.030146409046051516,240
2023-09-28,ep_industry_size_neutral_z,0.020469575600182602,0.030817442181017937,240
2023-09-28,sp_size_neutral_z,0.01491683583270126,0.03668610879665775,223
2023-09-28,sp_industry_neutral_z,0.027358590967632733,0.0031922641160464244,223
2023-09-28,sp_industry_size_neutral_z,0.0151173873088503,0.010298563103219721,223
2023-09-28,cfp_size_neutral_z,0.015963937108509775,0.08597994058927276,240
2023-09-28,cfp_industry_neutral_z,0.055413644966164285,0.0469566259078572,240
2023-09-28,cfp_industry_size_neutral_z,0.04790634419214043,0.059820165797587185,240
2023-09-28,value_composite_raw_size_neutral_z,-0.00889763272030417,0.049103368293565715,240
2023-09-28,value_composite_raw_industry_neutral_z,0.05202715789495365,0.0691771323660294,240
2023-09-28,value_composite_raw_industry_size_neutral_z,0.03522687779602542,0.056141709334336855,240
2023-10-31,bp_z,-0.10067193507346167,-0.08323422843157118,240
2023-10-31,ep_z,-0.020446418814512958,-0.19450718676948492,240
2023-10-31,sp_z,-0.01660660501309055,-0.13335750073074484,223
2023-10-31,cfp_z,-0.14359832928640828,-0.14414250966620043,240
2023-10-31,value_composite_raw_z,-0.0668780221994723,-0.12080005000113693,240
2023-10-31,bp_size_neutral_z,-0.20623634006737387,-0.2581412145027493,240
2023-10-31,bp_industry_neutral_z,-0.011420592233272985,0.040413549743905264,240
2023-10-31,bp_industry_size_neutral_z,-0.05944726765047209,-0.055612619254253995,240
2023-10-31,ep_size_neutral_z,-0.0614368732517005,-0.23688820446259498,240
2023-10-31,ep_industry_neutral_z,-0.05125671770872931,-0.1373924105741642,240
2023-10-31,ep_industry_size_neutral_z,-0.04651615099067002,-0.12798728100458645,240
2023-10-31,sp_size_neutral_z,-0.0869787502711753,-0.25440369653022976,223
2023-10-31,sp_industry_neutral_z,0.05628960750418467,0.11315644241512905,223
2023-10-31,sp_industry_size_neutral_z,0.021970747322510056,0.03869400758257636,223
2023-10-31,cfp_size_neutral_z,-0.1377870701017481,-0.11068353735938721,240
2023-10-31,cfp_industry_neutral_z,-0.03727652406518113,-0.028866442950016554,240
2023-10-31,cfp_industry_size_neutral_z,-0.047054603745634874,-0.05231568057639564,240
2023-10-31,value_composite_raw_size_neutral_z,-0.15101730774570998,-0.27377432555176856,240
2023-10-31,value_composite_raw_industry_neutral_z,0.03228773291409982,0.1144310295925867,240
2023-10-31,value_composite_raw_industry_size_neutral_z,-0.008101778681529413,0.0052987146016431515,240
2023-11-30,bp_z,-0.1585855288464174,-0.13299215197531095,240
2023-11-30,ep_z,0.0652428869219526,0.08774431624232033,240
2023-11-30,sp_z,-0.10830830520594034,-0.018698536618654858,223
2023-11-30,cfp_z,-0.011821699416283854,0.10764140192824305,240
2023-11-30,value_composite_raw_z,-0.12992937570235244,-0.07285861206963141,240
2023-11-30,bp_size_neutral_z,-0.11192673131334527,-0.04562371104829121,240
2023-11-30,bp_industry_neutral_z,-0.03875169109498175,-0.029130789937714917,240
2023-11-30,bp_industry_size_neutral_z,0.00013669791301950011,0.03489522037008689,240
2023-11-30,ep_size_neutral_z,0.0782363894334399,0.1369757358596397,240
2023-11-30,ep_industry_neutral_z,0.0963503784008574,0.14448806508829456,240
2023-11-30,ep_industry_size_neutral_z,0.09421332468729922,0.13823791301540655,240
2023-11-30,sp_size_neutral_z,-0.06451563335868339,0.03618455491900172,223
2023-11-30,sp_industry_neutral_z,-0.005689611712771191,-0.01316618863893131,223
2023-11-30,sp_industry_size_neutral_z,0.025023123690662737,0.02747617369045779,223
2023-11-30,cfp_size_neutral_z,-0.011552687266377662,0.10771518807558841,240
2023-11-30,cfp_industry_neutral_z,0.044907556157545644,0.12515476101874914,240
2023-11-30,cfp_industry_size_neutral_z,0.0523692852086756,0.14104569293997865,240
2023-11-30,value_composite_raw_size_neutral_z,-0.08846729179564088,-0.0025842513017316827,240
2023-11-30,value_composite_raw_industry_neutral_z,-0.002117615915527576,-0.01100108530791226,240
2023-11-30,value_composite_raw_industry_size_neutral_z,0.02914461522065945,0.03368686317379446,240
2023-12-29,bp_z,0.38801100880898903,0.4767929595884884,240
2023-12-29,ep_z,0.24509351583126338,0.36198955188434884,240
2023-12-29,sp_z,0.2244286172675924,0.4134410405697318,223
2023-12-29,cfp_z,0.2851583351876008,0.33540657894558945,240
2023-12-29,value_composite_raw_z,0.3381490115196882,0.5108213872147618,240
2023-12-29,bp_size_neutral_z,0.451384724202366,0.5155601929905737,240
2023-12-29,bp_industry_neutral_z,0.10056689518677109,0.17196682575561212,240
2023-12-29,bp_industry_size_neutral_z,0.1427410630665066,0.20361508796877745,240
2023-12-29,ep_size_neutral_z,0.2514932605260289,0.3374595695408991,240
2023-12-29,ep_industry_neutral_z,0.08388908783449091,0.1934681044258969,240
2023-12-29,ep_industry_size_neutral_z,0.0817287912681707,0.19289131235427406,240
2023-12-29,sp_size_neutral_z,0.27497528304933017,0.37421627295539484,223
2023-12-29,sp_industry_neutral_z,0.057453990062609095,0.14913159688816566,223
2023-12-29,sp_industry_size_neutral_z,0.08552186297676953,0.14111631732186147,223
2023-12-29,cfp_size_neutral_z,0.2845335479218634,0.3356704728741198,240
2023-12-29,cfp_industry_neutral_z,0.11298968732485548,0.10170159499589103,240
2023-12-29,cfp_industry_size_neutral_z,0.12157280276852768,0.10245247739121568,240
2023-12-29,value_composite_raw_size_neutral_z,0.3960072872719322,0.48543722189212185,240
2023-12-29,value_composite_raw_industry_neutral_z,0.09734455996801489,0.2078959424350486,240
2023-12-29,value_composite_raw_industry_size_neutral_z,0.13379681218906989,0.21132743232277218,240
2024-01-31,bp_z,-0.33061955602974835,-0.3709654982489836,240
2024-01-31,ep_z,0.09849411106369169,0.0011419491392099528,240
2024-01-31,sp_z,-0.24867563057702957,-0.3780135422233413,223
2024-01-31,cfp_z,-0.10199070537664182,-0.0943486104658926,240
2024-01-31,value_composite_raw_z,-0.2909932323550679,-0.38617586146999217,240
2024-01-31,bp_size_neutral_z,-0.2961286941804788,-0.3689585150411893,240
2024-01-31,bp_industry_neutral_z,-0.06255126169579094,-0.08334365978163469,240
2024-01-31,bp_industry_size_neutral_z,-0.036146708296252834,-0.06125728611405702,240
2024-01-31,ep_size_neutral_z,0.1060984094121179,-0.01173199742791525,240
2024-01-31,ep_industry_neutral_z,0.07135061225926673,0.027656356135469674,240
2024-01-31,ep_industry_size_neutral_z,0.07004871773092922,0.03058436471203049,240
2024-01-31,sp_size_neutral_z,-0.22480495006445464,-0.27245140525835965,223
2024-01-31,sp_industry_neutral_z,-0.08985415980898255,-0.2108142458191241,223
2024-01-31,sp_industry_size_neutral_z,-0.0666038134735508,-0.12672845406101382,223
2024-01-31,cfp_size_neutral_z,-0.10441074061123555,-0.09119446968495806,240
2024-01-31,cfp_industry_neutral_z,-0.021990054443304173,0.047458826235827,240
2024-01-31,cfp_industry_size_neutral_z,-0.017844127711838333,0.04977527772902372,240
2024-01-31,value_composite_raw_size_neutral_z,-0.26144563876060867,-0.33784029248867786,240
2024-01-31,value_composite_raw_industry_neutral_z,-0.08652135303928571,-0.15341796029421337,240
2024-01-31,value_composite_raw_industry_size_neutral_z,-0.06312713956627854,-0.11420103999471423,240
2024-02-29,bp_z,-0.10062209489276931,-0.07886740868051038,240
2024-02-29,ep_z,-0.027642694772032444,-0.01362439508924379,240
2024-02-29,sp_z,-0.06725258667696127,0.013433469347144383,223
2024-02-29,cfp_z,0.000669047835533278,0.11797189659275695,240
2024-02-29,value_composite_raw_z,-0.07643536231266312,-0.020295530881587753,240
2024-02-29,bp_size_neutral_z,-0.11452524014311442,-0.03577239230536142,240
2024-02-29,bp_industry_neutral_z,0.018382935638667542,0.029079362929933652,240
2024-02-29,bp_industry_size_neutral_z,-0.0009556020174268298,0.061289010670130345,240
2024-02-29,ep_size_neutral_z,-0.034012585624543915,0.012853546867565008,240
2024-02-29,ep_industry_neutral_z,0.044759789656502916,0.038848406577342,240
2024-02-29,ep_industry_size_neutral_z,0.04813707436673416,0.0338786925355503,240
2024-02-29,sp_size_neutral_z,-0.0804502475446212,0.031191641469048112,223
2024-02-29,sp_industry_neutral_z,0.04525755247142991,0.03050720720874098,223
2024-02-29,sp_industry_size_neutral_z,0.03362036564346194,0.06915682904559181,223
2024-02-29,cfp_size_neutral_z,0.002194976246270099,0.11130119483657383,240
2024-02-29,cfp_industry_neutral_z,0.030296723205622954,0.05640257730736749,240
2024-02-29,cfp_industry_size_neutral_z,0.026222348585029663,0.07186077853093899,240
2024-02-29,value_composite_raw_size_neutral_z,-0.09158229255008392,0.009460252161999288,240
2024-02-29,value_composite_raw_industry_neutral_z,0.04289277376552004,0.05978633692647261,240
2024-02-29,value_composite_raw_industry_size_neutral_z,0.02549103214368853,0.07725583241525515,240
2024-03-29,bp_z,-0.006831794726213788,0.04444704866201241,240
2024-03-29,ep_z,0.18034678894967798,0.16663216078453158,240
2024-03-29,sp_z,-0.04609678976439816,0.036661239820653974,223
2024-03-29,cfp_z,0.11908999262592966,0.19483887489138485,240
2024-03-29,value_composite_raw_z,-0.013217601241949147,0.08004713633736611,240
2024-03-29,bp_size_neutral_z,0.06897141413841297,0.15931604566942978,240
2024-03-29,bp_industry_neutral_z,0.09132812711973867,0.05292204057809435,240
2024-03-29,bp_industry_size_neutral_z,0.1077146970497536,0.07984793102477167,240
2024-03-29,ep_size_neutral_z,0.1896066415457301,0.16542119963294555,240
2024-03-29,ep_industry_neutral_z,0.1631787158768043,0.08779511752624138,240
2024-03-29,ep_industry_size_neutral_z,0.17055638572396709,0.08584976703111287,240
2024-03-29,sp_size_neutral_z,0.0003297571326247397,0.10669677132431805,223
2024-03-29,sp_industry_neutral_z,-0.032447453567719796,0.01792537460412007,223
2024-03-29,sp_industry_size_neutral_z,-0.0255912143439006,0.03952994747921986,223
2024-03-29,cfp_size_neutral_z,0.11009195968875776,0.17246039961732623,240
2024-03-29,cfp_industry_neutral_z,0.11372582971421921,0.13518409326241443,240
2024-03-29,cfp_industry_size_neutral_z,0.11490395969311827,0.13784687634969833,240
2024-03-29,value_composite_raw_size_neutral_z,0.04482019270652925,0.1337057364402782,240
2024-03-29,value_composite_raw_industry_neutral_z,0.038855951779972524,0.053726860392259476,240
2024-03-29,value_composite_raw_industry_size_neutral_z,0.04906551323932851,0.059890058616647014,240
2024-04-30,bp_z,0.08650808413318949,0.18031247124538233,240
2024-04-30,ep_z,-0.05672616615702055,0.1787916088677999,240
2024-04-30,sp_z,0.04794376212384147,0.24542965664318228,223
2024-04-30,cfp_z,-0.05217364133935684,-0.01693087888833762,240
2024-04-30,value_composite_raw_z,0.0681373377363687,0.2050672842713628,240
2024-04-30,bp_size_neutral_z,0.1261706369415659,0.24208101196413492,240
2024-04-30,bp_industry_neutral_z,-0.03675939463544724,0.10865832507234396,240
2024-04-30,bp_industry_size_neutral_z,-0.06667196109299087,0.10866534039657179,240
2024-04-30,ep_size_neutral_z,-0.040293805791670745,0.19198630529431404,240
2024-04-30,ep_industry_neutral_z,-0.011401489141616447,0.1760407264813811,240
2024-04-30,ep_industry_size_neutral_z,-0.011407167414547,0.1773337202045696,240
2024-04-30,sp_size_neutral_z,0.06842215793386468,0.22526539048434444,223
2024-04-30,sp_industry_neutral_z,0.006852865368532353,0.04245490255499008,223
2024-04-30,sp_industry_size_neutral_z,-0.02359665168232929,0.028498238439836888,223
2024-04-30,cfp_size_neutral_z,-0.04809130165409607,0.04078116075139525,240
2024-04-30,cfp_industry_neutral_z,0.005493678434563654,0.057152591956140655,240
2024-04-30,cfp_industry_size_neutral_z,-0.013167387580080217,0.04107804142099182,240
2024-04-30,value_composite_raw_size_neutral_z,0.10881938114491854,0.24483106448250314,240
2024-04-30,value_composite_raw_industry_neutral_z,-0.037658507320324906,0.11039186512259058,240
2024-04-30,value_composite_raw_industry_size_neutral_z,-0.07594663458026443,0.10090431453763091,240
2024-05-31,bp_z,-0.15066052180972417,-0.10434747885826046,240
2024-05-31,ep_z,0.16325442309568575,0.26779764891383767,240
2024-05-31,sp_z,-0.03113025999351583,-0.02817197086933479,223
2024-05-31,cfp_z,0.12227879377438262,0.1476590698782931,240
2024-05-31,value_composite_raw_z,-0.07768271349492724,-0.08471689563528736,240
2024-05-31,bp_size_neutral_z,-0.03988774653753767,0.0689240593137366,240
2024-05-31,bp_industry_neutral_z,0.05418627672825647,-0.03477062930026473,240
2024-05-31,bp_industry_size_neutral_z,0.11464496773135276,0.09496062206098435,240
2024-05-31,ep_size_neutral_z,0.2021733911794315,0.36649658240056343,240
2024-05-31,ep_industry_neutral_z,0.10212892915688729,0.04671703799905996,240
2024-05-31,ep_industry_size_neutral_z,0.1070438551169269,0.05468507211083453,240
2024-05-31,sp_size_neutral_z,0.04130078210030632,0.12116306500336782,223
2024-05-31,sp_industry_neutral_z,0.05480946497172172,-0.05376094499643365,223
2024-05-31,sp_industry_size_neutral_z,0.09867484108260051,0.03347113262260427,223
2024-05-31,cfp_size_neutral_z,0.16613316963505526,0.2566698322367663,240
2024-05-31,cfp_industry_neutral_z,0.14954844530759878,0.05399149419345871,240
2024-05-31,cfp_industry_size_neutral_z,0.18258455149992625,0.1271656229547967,240
2024-05-31,value_composite_raw_size_neutral_z,0.004305503658965867,0.10180055521908989,240
2024-05-31,value_composite_raw_industry_neutral_z,0.0557818013672656,-0.02209678094915336,240
2024-05-31,value_composite_raw_industry_size_neutral_z,0.11870070876026521,0.0853054855674103,240
2024-06-28,bp_z,0.10012275338909908,0.12276322177243716,240
2024-06-28,ep_z,-0.09232828301771069,-0.09827967597475787,240
2024-06-28,sp_z,0.044045424103929996,-0.004311175076570247,223
2024-06-28,cfp_z,0.04503019558592633,0.011365236871992628,240
2024-06-28,value_composite_raw_z,0.0745344190436365,0.09863167930121142,240
2024-06-28,bp_size_neutral_z,-0.013485136198492419,0.012610486617486111,240
2024-06-28,bp_industry_neutral_z,0.03612726363396526,0.0626547205294269,240
2024-06-28,bp_industry_size_neutral_z,-0.05150046383052183,-0.03716682219694582,240
2024-06-28,ep_size_neutral_z,-0.14920638219380677,-0.16464120075254823,240
2024-06-28,ep_industry_neutral_z,-0.14763581643310972,-0.09980924106605667,240
2024-06-28,ep_industry_size_neutral_z,-0.14035022243558476,-0.0853280369348396,240
2024-06-28,sp_size_neutral_z,-0.04544169619289462,-0.10590730540761295,223
2024-06-28,sp_industry_neutral_z,0.011608807989618712,0.05464340139269137,223
2024-06-28,sp_industry_size_neutral_z,-0.0330871842216345,-0.0323359773187932,223
2024-06-28,cfp_size_neutral_z,0.00413784941289923,-0.08089305544322148,240
2024-06-28,cfp_industry_neutral_z,-0.09572194609836561,-0.10436616505842992,240
2024-06-28,cfp_industry_size_neutral_z,-0.12894129680247915,-0.1691664984778728,240
2024-06-28,value_composite_raw_size_neutral_z,-0.04126707488320701,-0.016113158435587333,240
2024-06-28,value_composite_raw_industry_neutral_z,-0.0024422731194794476,0.028726255504165556,240
2024-06-28,value_composite_raw_industry_size_neutral_z,-0.08642031876506043,-0.06602174610355149,240
2024-07-31,bp_z,0.059329676381557554,0.0977102205317159,240
2024-07-31,ep_z,0.07337125532195525,0.1255501679612882,240
2024-07-31,sp_z,0.20187827932609112,0.17729874617197122,223
2024-07-31,cfp_z,0.12098164191215204,0.13508029994518517,240
2024-07-31,value_composite_raw_z,0.1249596129415181,0.15290790121615044,240
2024-07-31,bp_size_neutral_z,0.003507877314307949,0.06084492517332117,240
2024-07-31,bp_industry_neutral_z,-0.047210628094466904,-0.032964221267713735,240
2024-07-31,bp_industry_size_neutral_z,-0.051171623330018214,-0.0030274028789670426,240
2024-07-31,ep_size_neutral_z,0.04816902550689025,0.08872871025513986,240
2024-07-31,ep_industry_neutral_z,-0.03927918198546327,0.10482277109964956,240
2024-07-31,ep_industry_size_neutral_z,-0.039490586605035294,0.10375421910478524,240
2024-07-31,sp_size_neutral_z,0.1643325421397061,0.08814483344661829,223
2024-07-31,sp_industry_neutral_z,0.08756491210836233,0.10252572882350185,223
2024-07-31,sp_industry_size_neutral_z,0.08122854801435118,0.072714847993023,223
2024-07-31,cfp_size_neutral_z,0.10781922584072028,0.10560967865927999,240
2024-07-31,cfp_industry_neutral_z,0.07053595655635882,0.044308581480900035,240
2024-07-31,cfp_industry_size_neutral_z,0.0690346227659837,0.06692578631103142,240
2024-07-31,value_composite_raw_size_neutral_z,0.08765585420176623,0.09365675682548946,240
2024-07-31,value_composite_raw_industry_neutral_z,0.012949340705878202,0.02093790894356561,240
2024-07-31,value_composite_raw_industry_size_neutral_z,0.010168631104489125,0.0410915232918795,240
2024-08-30,bp_z,0.06046195186549655,0.05812785880636779,240
2024-08-30,ep_z,-0.15229919569141942,-0.16971378136446263,240
2024-08-30,sp_z,-0.06024424929853612,-0.2220293639368786,223
2024-08-30,cfp_z,-0.041873065820425555,-0.21936361184084638,240
2024-08-30,value_composite_raw_z,0.0003445265430542038,-0.06107626644705696,240
2024-08-30,bp_size_neutral_z,-0.01786238629153177,-0.03501803745779512,240
2024-08-30,bp_industry_neutral_z,0.014275712874175173,-0.01606108106738678,240
2024-08-30,bp_industry_size_neutral_z,-0.016411615856041863,-0.04572788965069144,240
2024-08-30,ep_size_neutral_z,-0.18909832682056227,-0.20864986324629736,240
2024-08-30,ep_industry_neutral_z,-0.047472819525551525,-0.10787057302117455,240
2024-08-30,ep_industry_size_neutral_z,-0.04580659017605862,-0.10257793607570663,240
2024-08-30,sp_size_neutral_z,-0.1307741465766605,-0.25833565764285904,223
2024-08-30,sp_industry_neutral_z,-0.09311223972206628,-0.1476584072720887,223
2024-08-30,sp_industry_size_neutral_z,-0.110347890627074,-0.15639488610423166,223
2024-08-30,cfp_size_neutral_z,-0.0839609876700738,-0.24195432594103625,240
2024-08-30,cfp_industry_neutral_z,-0.008202735623511568,-0.013019348681011681,240
2024-08-30,cfp_industry_size_neutral_z,-0.007317591228883017,-0.00899366328907998,240
2024-08-30,value_composite_raw_size_neutral_z,-0.0797755156368425,-0.127579721049447,240
2024-08-30,value_composite_raw_industry_neutral_z,-0.026985783140640866,-0.06937336191917735,240
2024-08-30,value_composite_raw_industry_size_neutral_z,-0.04965646763313168,-0.08229414202980777,240
2024-09-30,bp_z,-0.031791200398641625,0.04293876335724112,240
2024-09-30,ep_z,-0.23250145421776694,-0.38333075443558656,240
2024-09-30,sp_z,0.034926246306708,-0.05508815376105628,223
2024-09-30,cfp_z,-0.0283135747516635,-0.20148045394129166,240
2024-09-30,value_composite_raw_z,-0.003081249870976298,-0.03365863620199673,240
2024-09-30,bp_size_neutral_z,-0.1574084453451053,-0.1650123016700794,240
2024-09-30,bp_industry_neutral_z,-0.030267735549715843,0.10632197814690664,240
2024-09-30,bp_industry_size_neutral_z,-0.09597276021200733,-0.019898839104231326,240
2024-09-30,ep_size_neutral_z,-0.26526005696628335,-0.41962399013397417,240
2024-09-30,ep_industry_neutral_z,-0.23118967884261862,-0.25095325212552827,240
2024-09-30,ep_industry_size_neutral_z,-0.22283125647607172,-0.2247578620245536,240
2024-09-30,sp_size_neutral_z,-0.06701933681304222,-0.22317424959575397,223
2024-09-30,sp_industry_neutral_z,0.1012538431942564,0.05801699692220395,223
2024-09-30,sp_industry_size_neutral_z,0.04513071607422258,-0.04937941624366783,223
2024-09-30,cfp_size_neutral_z,-0.09502480656928608,-0.30099930315529105,240
2024-09-30,cfp_industry_neutral_z,-0.0749178907063388,-0.08531199611116373,240
2024-09-30,cfp_industry_size_neutral_z,-0.08814322275872698,-0.10760930660554294,240
2024-09-30,value_composite_raw_size_neutral_z,-0.1218265064251508,-0.2111260395439761,240
2024-09-30,value_composite_raw_industry_neutral_z,0.03285727830318347,0.07544418185262385,240
2024-09-30,value_composite_raw_industry_size_neutral_z,-0.023744450879605215,-0.04832038820209934,240
2024-10-31,bp_z,-0.009662016092206923,0.061321749728717206,240
2024-10-31,ep_z,-0.1858723521320268,-0.12391175834892314,240
2024-10-31,sp_z,-0.022089948305003614,-0.08963011939073043,223
2024-10-31,cfp_z,-0.10662776972591527,-0.12031271566301469,240
2024-10-31,value_composite_raw_z,-0.05468317970212758,-0.018529948184612302,240
2024-10-31,bp_size_neutral_z,-0.09393551079135452,-0.05640323167315582,240
2024-10-31,bp_industry_neutral_z,-0.18250993094345344,0.028473763810900447,240
2024-10-31,bp_industry_size_neutral_z,-0.23170367995370872,-0.04844389630220046,240
2024-10-31,ep_size_neutral_z,-0.20392220985633142,-0.16660980769571063,240
2024-10-31,ep_industry_neutral_z,-0.3503019376983857,-0.1864553653726723,240
2024-10-31,ep_industry_size_neutral_z,-0.3490726302930045,-0.184375849087366,240
2024-10-31,sp_size_neutral_z,-0.10134605169662265,-0.19897111704366874,223
2024-10-31,sp_industry_neutral_z,-0.11519814539467609,-0.0404519489724929,223
2024-10-31,sp_industry_size_neutral_z,-0.13966080465028824,-0.10274824405059717,223
2024-10-31,cfp_size_neutral_z,-0.14371319774523486,-0.19906456140966639,240
2024-10-31,cfp_industry_neutral_z,-0.3216621996238674,-0.2224088585417096,240
2024-10-31,cfp_industry_size_neutral_z,-0.32113713771582475,-0.223426291985408,240
2024-10-31,value_composite_raw_size_neutral_z,-0.14056208727863512,-0.14887154473289005,240
2024-10-31,value_composite_raw_industry_neutral_z,-0.23206670238990773,-0.053073304034469755,240
2024-10-31,value_composite_raw_industry_size_neutral_z,-0.2656112493673534,-0.12303155608533611,240
2024-11-29,bp_z,-0.030748055578774268,0.05294546704575707,240
2024-11-29,ep_z,0.30482282039604164,0.4492200478703665,240
2024-11-29,sp_z,0.03859254797215605,0.16982398465147824,223
2024-11-29,cfp_z,0.11076246308587087,0.29309854291924436,240
2024-11-29,value_composite_raw_z,0.04772664414373322,0.17091085309610118,240
2024-11-29,bp_size_neutral_z,0.023238326402716402,0.12262563230944608,240
2024-11-29,bp_industry_neutral_z,0.11868254414109827,0.16879847791911956,240
2024-11-29,bp_industry_size_neutral_z,0.1547974225701176,0.20735300819708719,240
2024-11-29,ep_size_neutral_z,0.3167228888328901,0.4435741054899625,240
2024-11-29,ep_industry_neutral_z,0.22629247872289537,0.36644647279345594,240
2024-11-29,ep_industry_size_neutral_z,0.23157126996517105,0.35842445741723433,240
2024-11-29,sp_size_neutral_z,0.093740647876406,0.20044642965874143,223
2024-11-29,sp_industry_neutral_z,0.1207499533574426,0.1917023383860171,223
2024-11-29,sp_industry_size_neutral_z,0.1374989582147872,0.2071496378004271,223
2024-11-29,cfp_size_neutral_z,0.13959634926675657,0.2885073084097184,240
2024-11-29,cfp_industry_neutral_z,0.19971727394722644,0.2884822595243386,240
2024-11-29,cfp_industry_size_neutral_z,0.2039696578523911,0.28856255624894855,240
