date,factor_name,ic,rank_ic,n_obs
2016-10-31,gross_profitability_neutral_z,-0.005500684443972674,-0.07854120065371513,205
2016-10-31,ocf_to_assets_neutral_z,0.043847537658705596,-0.0032033038107351234,216
2016-10-31,revenue_growth_neutral_z,-0.1372525085609522,-0.16376351487239665,108
2016-10-31,earnings_growth_neutral_z,-0.00486526571191849,-0.13207602500968282,110
2016-10-31,rolling_beta_neutral_z,-0.01074147223535897,-0.040937052373087826,213
2016-10-31,downside_beta_neutral_z,0.018154847868911358,-0.008425346830707257,213
2016-11-30,size_z,-0.22146486877999688,-0.17387816846726975,218
2016-11-30,roe_z,0.06448522330023262,-0.035367966130581456,217
2016-11-30,gross_profitability_z,0.15759291836247022,0.0006548283443266606,207
2016-11-30,ocf_to_assets_z,0.2160697689791455,0.22587325957657148,218
2016-11-30,revenue_growth_z,0.34628841606677657,0.08185468697248624,108
2016-11-30,earnings_growth_z,-0.15823985722664555,-0.08989062908654381,110
2016-11-30,rolling_beta_z,-0.24195085214440792,-0.30935226452009285,217
2016-11-30,downside_beta_z,-0.1503892033872461,-0.19154438318050096,217
2016-11-30,roe_neutral_z,-0.09116435935496972,-0.06828323623569059,217
2016-11-30,gross_profitability_neutral_z,-0.022884298088243264,-0.08715305259605474,207
2016-11-30,ocf_to_assets_neutral_z,-0.06410684961760259,-0.04229951067466494,218
2016-11-30,revenue_growth_neutral_z,0.0953918655169521,-0.051521199621415915,108
2016-11-30,earnings_growth_neutral_z,0.03674421027080152,0.13196642231913888,110
2016-11-30,rolling_beta_neutral_z,-0.17628977937465137,-0.173334316999531,214
2016-11-30,downside_beta_neutral_z,-0.13352942111522345,-0.10012566217560896,214
2016-12-30,size_z,0.17611453474681352,0.20710858590910938,219
2016-12-30,roe_z,-0.03689624146267942,-0.03874995656354535,218
2016-12-30,gross_profitability_z,-0.0820740842403549,-0.1148852327849433,208
2016-12-30,ocf_to_assets_z,-0.03462279715786057,0.08751858721726435,219
2016-12-30,revenue_growth_z,-0.21200618821275002,-0.14051183118423144,108
2016-12-30,earnings_growth_z,0.01873315231719502,0.013281427866236655,110
2016-12-30,rolling_beta_z,-0.13068489715245613,-0.23156099769411867,217
2016-12-30,downside_beta_z,-0.09798821835379677,-0.23279176186596315,217
2016-12-30,roe_neutral_z,0.13344061519261216,0.19399013123606051,218
2016-12-30,gross_profitability_neutral_z,0.00436416951315962,0.03624610358221206,208
2016-12-30,ocf_to_assets_neutral_z,0.14976264035555378,0.16698476062408932,219
2016-12-30,revenue_growth_neutral_z,-0.09025570838816285,0.011799030640834676,108
2016-12-30,earnings_growth_neutral_z,0.0036040967684071697,-0.15905253737977912,110
2016-12-30,rolling_beta_neutral_z,2.8396151626028025e-05,-0.06226797976056041,214
2016-12-30,downside_beta_neutral_z,0.036928933996021804,-0.06202428882098259,214
2017-01-26,size_z,-0.18730702029552154,-0.12689104571416066,222
2017-01-26,roe_z,0.2258554800617474,0.07085819300463424,221
2017-01-26,gross_profitability_z,0.2314078067391875,0.09797882155372861,210
2017-01-26,ocf_to_assets_z,0.1818761416335193,0.09343435728302844,222
2017-01-26,revenue_growth_z,0.04891126321508151,-0.006721208007354754,108
2017-01-26,earnings_growth_z,0.009156165807173456,-0.06031643700691793,110
2017-01-26,rolling_beta_z,0.02954685917168155,0.04941377222760358,217
2017-01-26,idiosyncratic_volatility_z,0.18409691279414028,0.10540142749915342,214
2017-01-26,downside_beta_z,0.03859448074073266,0.07420580185520187,217
2017-01-26,roe_neutral_z,-0.2563086503165333,-0.03401186593594165,221
2017-01-26,gross_profitability_neutral_z,0.09786738065659231,-0.029953568470229574,210
2017-01-26,ocf_to_assets_neutral_z,-0.28746673935898875,-0.03015638114651835,222
2017-01-26,revenue_growth_neutral_z,-0.05872642525895057,-0.08827599347434323,108
2017-01-26,earnings_growth_neutral_z,-0.10174402399230836,-0.08925967084983692,110
2017-01-26,rolling_beta_neutral_z,-0.006673607757032733,0.07105600131754454,214
2017-01-26,idiosyncratic_volatility_neutral_z,0.037754614548216395,0.0014186154798353186,211
2017-01-26,downside_beta_neutral_z,-0.024747316781736632,0.06722460128613643,214
2017-02-28,size_z,0.05034574199506253,0.13265635209157595,215
2017-02-28,roe_z,-0.09581653147877905,0.16293690152428955,213
2017-02-28,gross_profitability_z,-0.02943301153113373,0.1857562546768664,202
2017-02-28,ocf_to_assets_z,-0.025905519416006068,0.07794600605086718,214
2017-02-28,revenue_growth_z,0.03871065802339533,0.09063323226843022,108
2017-02-28,earnings_growth_z,-0.09284689758154978,0.149424717441002,110
2017-02-28,rolling_beta_z,-0.28999307548261294,-0.3103522583184752,218
2017-02-28,idiosyncratic_volatility_z,0.06194901611114305,0.059360473590087684,214
2017-02-28,downside_beta_z,-0.2874131029184767,-0.3254212815248499,218
2017-02-28,roe_neutral_z,-0.10232924172743535,0.13655742292464945,213
2017-02-28,gross_profitability_neutral_z,0.1532188044418908,0.15998296476210985,202
2017-02-28,ocf_to_assets_neutral_z,-0.13864034089234134,0.10118303799636877,214
2017-02-28,revenue_growth_neutral_z,0.14425105597419913,0.13308929452672336,100
2017-02-28,earnings_growth_neutral_z,0.11247526123515586,-0.039928749203486234,102
2017-02-28,rolling_beta_neutral_z,-0.2037493130074595,-0.14010980987467572,207
2017-02-28,idiosyncratic_volatility_neutral_z,0.20245116137739855,0.14570494679177565,203
2017-02-28,downside_beta_neutral_z,-0.18701792308651627,-0.17775155884758012,207
2017-03-31,size_z,0.21918032756322933,0.27967676945895725,130
2017-03-31,roe_z,-0.08443282086391835,0.10002581180886061,130
2017-03-31,gross_profitability_z,-0.08932139091923635,0.07122978469090693,123
2017-03-31,ocf_to_assets_z,-0.08521168193472928,0.04392876031025656,130
2017-03-31,revenue_growth_z,-0.12485242281048316,-0.04624791976182244,133
2017-03-31,earnings_growth_z,-0.06536041995740709,0.10972798194743963,136
2017-03-31,rolling_beta_z,-0.13381712191221543,-0.190756740196556,219
2017-03-31,idiosyncratic_volatility_z,-0.07888157630973863,-0.05918565538859817,215
2017-03-31,downside_beta_z,-0.12994418875701108,-0.17708616896464494,219
2017-03-31,roe_neutral_z,0.258088631944801,0.23524543550590474,130
2017-03-31,gross_profitability_neutral_z,0.01006730619317168,0.11148214536611592,123
2017-03-31,ocf_to_assets_neutral_z,0.2677282712038528,0.20386462799458613,130
2017-03-31,rolling_beta_neutral_z,0.0006569632407128789,0.02085487363239457,124
2017-03-31,idiosyncratic_volatility_neutral_z,-0.06561754195617144,-0.07292351751322214,122
2017-03-31,downside_beta_neutral_z,0.0620912244678063,0.0973876372646565,124
2017-04-28,size_z,0.11498820249306095,0.16959836441005002,190
2017-04-28,roe_z,0.10844712226407147,0.16638051995849867,163
2017-04-28,gross_profitability_z,0.1409145053764555,0.16443738376242875,152
2017-04-28,ocf_to_assets_z,0.003546723979954348,-0.018549081279634737,163
2017-04-28,revenue_growth_z,-0.05874229637859779,-0.05507609599841654,171
2017-04-28,earnings_growth_z,-0.028841282583889023,0.09339795341718286,179
2017-04-28,rolling_beta_z,-0.26511245693204505,-0.2717210361214226,219
2017-04-28,idiosyncratic_volatility_z,-0.14155296362914188,-0.12347311063677861,216
2017-04-28,downside_beta_z,-0.23233104220589304,-0.20231107640572427,219
2017-04-28,roe_neutral_z,0.08266256889336733,0.02736772413512521,163
2017-04-28,gross_profitability_neutral_z,0.09470648504240271,0.07291276945852639,152
2017-04-28,ocf_to_assets_neutral_z,-0.02507009843029452,-0.03442928981576309,163
2017-04-28,revenue_growth_neutral_z,-0.14832461586024867,-0.15187955372328044,144
2017-04-28,earnings_growth_neutral_z,0.07693919457551543,0.07936577140870535,152
2017-04-28,rolling_beta_neutral_z,-0.10468077079727191,-0.06488650025034856,186
2017-04-28,idiosyncratic_volatility_neutral_z,-0.163766903303007,-0.1400530033695438,183
2017-04-28,downside_beta_neutral_z,-0.09620304837027953,-0.05659899677728659,186
2017-05-31,size_z,0.08576722044965235,0.10483434225542425,219
2017-05-31,roe_z,0.2573603345286504,0.3037035334871241,179
2017-05-31,gross_profitability_z,0.20446937614127314,0.2716417606566508,167
2017-05-31,ocf_to_assets_z,0.0367706009898428,0.043213292960890756,179
2017-05-31,revenue_growth_z,0.2497905510432309,0.24155950784761573,161
2017-05-31,earnings_growth_z,0.2137954227680924,0.34264002150362943,169
2017-05-31,rolling_beta_z,-0.08476241778426132,-0.061490619727873744,221
2017-05-31,idiosyncratic_volatility_z,0.10344154065556618,0.12300405420308762,217
2017-05-31,downside_beta_z,-0.11844483139549887,-0.10954173611493101,221
2017-05-31,roe_neutral_z,0.21153219446372523,0.23734459651660259,179
2017-05-31,gross_profitability_neutral_z,0.16000881462669664,0.2284793470623367,167
2017-05-31,ocf_to_assets_neutral_z,0.05914898598306251,0.04883675436087109,179
2017-05-31,revenue_growth_neutral_z,0.1797134063023335,0.2117103871175773,159
2017-05-31,earnings_growth_neutral_z,0.07521724461776212,0.2708170279439116,167
2017-05-31,rolling_beta_neutral_z,0.030332680090659002,0.08411072199865847,215
2017-05-31,idiosyncratic_volatility_neutral_z,0.11232652085299596,0.12802399268757828,213
2017-05-31,downside_beta_neutral_z,-0.0403113640416148,7.426222296596843e-05,215
2017-06-30,size_z,0.04204505000263146,0.01843925111885496,220
2017-06-30,roe_z,-0.07300957743240834,-0.10201897888238895,180
2017-06-30,gross_profitability_z,-0.12945703256459767,-0.16325086930242094,168
2017-06-30,ocf_to_assets_z,-0.0964936784503138,-0.0742349991966441,180
2017-06-30,revenue_growth_z,0.006838927941985482,-0.016717685791421563,161
2017-06-30,earnings_growth_z,0.12800125661508716,-0.10801070603080083,169
2017-06-30,rolling_beta_z,0.16788940931235324,0.14652645436912315,222
2017-06-30,idiosyncratic_volatility_z,0.042618848275430714,-0.004936082257522286,217
2017-06-30,downside_beta_z,0.1057718204583739,0.07696011628143357,222
2017-06-30,roe_neutral_z,-0.11785842223036457,-0.1477538952285245,180
2017-06-30,gross_profitability_neutral_z,-0.12882764705527017,-0.17995875753909762,168
2017-06-30,ocf_to_assets_neutral_z,-0.18300937560205144,-0.20129392451704123,180
2017-06-30,revenue_growth_neutral_z,0.022563520470007314,-0.03408168949681181,159
2017-06-30,earnings_growth_neutral_z,-0.00519145968798037,-0.04131352454428039,167
2017-06-30,rolling_beta_neutral_z,0.11313345614567537,0.057813689890917404,216
2017-06-30,idiosyncratic_volatility_neutral_z,0.03472407046440518,-0.01570243546754931,213
2017-06-30,downside_beta_neutral_z,0.15495281025365315,0.06929606901175402,216
2017-07-31,size_z,-0.12243518669466648,-0.1314209350459023,223
2017-07-31,roe_z,0.008887968353370137,-0.030701581449831764,180
2017-07-31,gross_profitability_z,0.045253797627522505,0.053038202063256885,168
2017-07-31,ocf_to_assets_z,0.004422742089014256,0.014746720593151746,180
2017-07-31,revenue_growth_z,0.09827557007862814,0.07812359912426572,158
2017-07-31,earnings_growth_z,0.05903977760238567,-0.031119992248384944,166
2017-07-31,rolling_beta_z,0.18302543361582826,0.17627058746076943,224
2017-07-31,idiosyncratic_volatility_z,0.059594455809118,0.07456252755446607,217
2017-07-31,downside_beta_z,0.1831926637823864,0.19074534249215447,224
2017-07-31,roe_neutral_z,0.022521362737461446,0.013409945293046786,180
2017-07-31,gross_profitability_neutral_z,0.01121905668072702,0.050905965329633436,168
2017-07-31,ocf_to_assets_neutral_z,0.05883439395819841,0.14079876563538185,180
2017-07-31,revenue_growth_neutral_z,0.11794030138860584,0.10697390114915843,157
2017-07-31,earnings_growth_neutral_z,0.15362538298746103,0.09033941988789869,165
2017-07-31,rolling_beta_neutral_z,0.08212453628764492,0.057986822786650474,218
2017-07-31,idiosyncratic_volatility_neutral_z,0.09130069145503186,0.0714122796663085,214
2017-07-31,downside_beta_neutral_z,0.06104961059934532,0.056750427259338994,218
2017-08-31,size_z,-0.10882141181443626,-0.13556689953609657,229
2017-08-31,roe_z,0.00910708634769749,0.12588911167956654,225
2017-08-31,gross_profitability_z,0.03220625884226744,0.14009665093447318,211
2017-08-31,ocf_to_assets_z,-0.04275631866534613,-0.027401970059515394,224
2017-08-31,revenue_growth_z,0.012586805086652528,-0.05071419392599193,200
2017-08-31,earnings_growth_z,-0.12009073274351689,-0.1455566589853656,206
2017-08-31,rolling_beta_z,0.11601601539811447,0.0025601192699009627,226
2017-08-31,idiosyncratic_volatility_z,0.010284983257931464,-0.010865394511637608,218
2017-08-31,downside_beta_z,0.18968614168067116,0.09448893399562189,226
2017-08-31,roe_neutral_z,0.015668998375820826,0.20119464108151297,225
2017-08-31,gross_profitability_neutral_z,-0.00855659343505776,0.10825447057699851,211
2017-08-31,ocf_to_assets_neutral_z,-0.0919308038419181,-0.04788872859126648,224
2017-08-31,revenue_growth_neutral_z,0.041592518060323526,0.01484870398507265,200
2017-08-31,earnings_growth_neutral_z,-0.09212842256370705,-0.10647984346017919,206
2017-08-31,rolling_beta_neutral_z,0.17207104353266303,0.038172067774387045,226
2017-08-31,idiosyncratic_volatility_neutral_z,0.061277605389265924,0.05118274418020233,218
2017-08-31,downside_beta_neutral_z,0.20953852893373573,0.11801072091071178,226
2017-09-29,size_z,0.23573713192817333,0.22491500941153594,229
2017-09-29,roe_z,0.33856628961376395,0.35282057564700087,225
2017-09-29,gross_profitability_z,0.2702820504614928,0.3074664849471667,211
2017-09-29,ocf_to_assets_z,0.1820846759318747,0.15876369902286908,224
2017-09-29,revenue_growth_z,0.14496222356225652,0.1026935156667807,200
2017-09-29,earnings_growth_z,0.05831092710573848,0.15316730181659927,206
2017-09-29,rolling_beta_z,-0.29542545269906995,-0.3625718936231197,227
2017-09-29,idiosyncratic_volatility_z,-0.03485787701724544,-0.041506424559479616,219
2017-09-29,downside_beta_z,-0.2759563846253614,-0.3403138999214788,227
2017-09-29,roe_neutral_z,0.22555405840899365,0.21065324163666427,225
2017-09-29,gross_profitability_neutral_z,0.16441750624152943,0.16658613065224195,211
2017-09-29,ocf_to_assets_neutral_z,0.1380952515819735,0.09255550390033222,224
2017-09-29,revenue_growth_neutral_z,0.15787419726760343,0.18270324494416243,200
2017-09-29,earnings_growth_neutral_z,0.08255269199703816,0.16383262497251277,206
2017-09-29,rolling_beta_neutral_z,-0.07824235735689294,-0.12019008813769194,227
2017-09-29,idiosyncratic_volatility_neutral_z,0.0016067056579366352,0.05364255211042634,219
2017-09-29,downside_beta_neutral_z,-0.13253321931545967,-0.15255578420488752,227
2017-10-31,size_z,-0.03465857225415055,0.052953560096018704,227
2017-10-31,roe_z,-0.001208146837364009,-0.012335824984878984,227
2017-10-31,gross_profitability_z,-0.05754827353410883,-0.07113550057541274,213
2017-10-31,ocf_to_assets_z,-0.07984139209859742,-0.06517037678929373,227
2017-10-31,revenue_growth_z,0.09474809574971703,0.05553080748064716,206
2017-10-31,earnings_growth_z,0.08595271277429466,0.06473450992350888,218
2017-10-31,rolling_beta_z,-0.18011090247891878,-0.246134795375688,227
2017-10-31,idiosyncratic_volatility_z,-0.14093774155715189,-0.1710680556890598,219
2017-10-31,downside_beta_z,-0.14530567010492954,-0.21716038010431804,227
2017-10-31,roe_neutral_z,0.02513869621320755,-0.04696571098708548,227
2017-10-31,gross_profitability_neutral_z,-0.0005311525548015484,-0.04085854860835204,213
2017-10-31,ocf_to_assets_neutral_z,-0.027830875834035294,-0.03412154138624705,227
2017-10-31,revenue_growth_neutral_z,0.03472051151204229,0.0651539601558097,206
2017-10-31,earnings_growth_neutral_z,0.027137838623077823,0.023036110082108967,218
2017-10-31,rolling_beta_neutral_z,-0.231243618080818,-0.27492725958722714,226
2017-10-31,idiosyncratic_volatility_neutral_z,-0.1340692368252549,-0.16712648597658256,219
2017-10-31,downside_beta_neutral_z,-0.16094340660931852,-0.19011606269393386,226
2017-11-30,size_z,0.119752762107511,0.15044885357100873,227
2017-11-30,roe_z,0.13768714649878347,0.23514433307786298,227
2017-11-30,gross_profitability_z,0.0870812964563856,0.18889208654543013,213
2017-11-30,ocf_to_assets_z,0.06727421903448286,0.138973406314025,227
2017-11-30,revenue_growth_z,0.02957182896555711,0.027919066554893547,206
2017-11-30,earnings_growth_z,-0.03156490880109276,0.05766510420846587,218
2017-11-30,rolling_beta_z,-0.1306840213830252,-0.14757729871228112,227
2017-11-30,idiosyncratic_volatility_z,0.05668238842721921,0.05465969919351202,221
2017-11-30,downside_beta_z,-0.014863721450840852,-0.018077766404301088,227
2017-11-30,roe_neutral_z,-0.006958345161740507,0.11789430595502311,227
2017-11-30,gross_profitability_neutral_z,0.0042133761755860834,0.09291040988137597,213
2017-11-30,ocf_to_assets_neutral_z,-0.039251227703391824,0.03154556170767178,227
2017-11-30,revenue_growth_neutral_z,0.04172960343667984,0.10336561478269124,206
2017-11-30,earnings_growth_neutral_z,-0.007489861053673341,0.09409208937839876,218
2017-11-30,rolling_beta_neutral_z,-0.035070008037020005,-0.015224444774806712,226
2017-11-30,idiosyncratic_volatility_neutral_z,0.04162819774062513,0.0727660533667412,221
2017-11-30,downside_beta_neutral_z,0.03305545264602109,0.049866086222035234,226
2017-12-29,size_z,0.24680088251571347,0.2026515683901757,230
2017-12-29,roe_z,0.07458224381298419,0.13142691444547838,230
2017-12-29,gross_profitability_z,0.03719460625894586,0.0909818369751323,216
2017-12-29,ocf_to_assets_z,0.01578082978288913,0.07477977158315606,230
2017-12-29,revenue_growth_z,-0.003532893361928558,-0.0063908750028855085,206
2017-12-29,earnings_growth_z,0.0071047610205509345,0.003641144293467982,218
2017-12-29,rolling_beta_z,-0.1764526735979494,-0.19886905545466205,228
2017-12-29,idiosyncratic_volatility_z,-0.16465774588731105,-0.13281091904076214,222
2017-12-29,downside_beta_z,-0.16617285640906154,-0.17583504611945397,228
2017-12-29,roe_neutral_z,-0.0015826504760505088,0.056827705787477104,230
2017-12-29,gross_profitability_neutral_z,0.015623804756907994,0.054284873082049406,216
2017-12-29,ocf_to_assets_neutral_z,0.017018625512238084,0.05463806363677308,230
2017-12-29,revenue_growth_neutral_z,0.04927572429939399,0.10070765725013318,206
2017-12-29,earnings_growth_neutral_z,-0.01676211063995217,0.06048168279165815,218
2017-12-29,rolling_beta_neutral_z,-0.0280470578199463,-0.0884274965166976,227
2017-12-29,idiosyncratic_volatility_neutral_z,-0.1143476999096168,-0.09792841005921943,222
2017-12-29,downside_beta_neutral_z,-0.06072033779851284,-0.09648823353974144,227
2018-01-31,size_z,-0.2474803810743432,-0.22766826210720087,231
2018-01-31,roe_z,0.2389734078231683,0.17183794357344814,231
2018-01-31,gross_profitability_z,0.20342212718244543,0.15848244703663014,217
2018-01-31,ocf_to_assets_z,0.12992374163704976,0.11054395281126761,231
2018-01-31,revenue_growth_z,0.17662427792259072,0.19254209892792779,206
2018-01-31,earnings_growth_z,0.05887156229095525,0.13904685792423516,218
2018-01-31,rolling_beta_z,0.05830514058382766,0.05792756658121807,229
2018-01-31,idiosyncratic_volatility_z,0.2880042816748778,0.2754087264515467,224
2018-01-31,downside_beta_z,0.02189901149350887,0.03676933501856057,229
2018-01-31,roe_neutral_z,0.22687077628999397,0.1337826359400666,231
2018-01-31,gross_profitability_neutral_z,0.19278096603345773,0.12437821176913973,217
2018-01-31,ocf_to_assets_neutral_z,0.08291374773885875,0.06193946736365016,231
2018-01-31,revenue_growth_neutral_z,0.10387894568208395,-0.0613651184139342,206
2018-01-31,earnings_growth_neutral_z,0.08065991225286542,-0.0068463914436505185,218
2018-01-31,rolling_beta_neutral_z,-0.04618501227893302,-0.020682657487850004,227
2018-01-31,idiosyncratic_volatility_neutral_z,0.12963193386476268,0.10699613966559081,224
2018-01-31,downside_beta_neutral_z,-0.0711897698832882,-0.027371864479468423,227
2018-02-28,size_z,-0.25057939352866654,-0.2655028333920993,231
2018-02-28,roe_z,-0.09452798366826003,-0.0918956414765633,230
2018-02-28,gross_profitability_z,-0.00815182116208318,-0.018335000071101552,216
2018-02-28,ocf_to_assets_z,-0.10763462150753778,-0.13934789055264651,230
2018-02-28,revenue_growth_z,0.009158575468492849,-0.01948658696158315,205
2018-02-28,earnings_growth_z,-0.05663483210073038,-0.1792869409047289,217
2018-02-28,rolling_beta_z,0.1471045902635765,0.08672465611047558,229
2018-02-28,idiosyncratic_volatility_z,0.0787420068225044,-0.008647870885714892,226
2018-02-28,downside_beta_z,0.17670237176886572,0.15920039815769899,229
2018-02-28,roe_neutral_z,-0.06135715330418537,-0.04533369505173872,230
2018-02-28,gross_profitability_neutral_z,-0.04211213675157065,-0.058738365827105746,216
2018-02-28,ocf_to_assets_neutral_z,-0.10717926141860228,-0.12964964903693596,230
2018-02-28,revenue_growth_neutral_z,0.04518743364153502,0.018808871369717678,205
2018-02-28,earnings_growth_neutral_z,0.004683130706590687,-0.14797723089728004,217
2018-02-28,rolling_beta_neutral_z,0.12000810808982583,0.08238389864561964,227
2018-02-28,idiosyncratic_volatility_neutral_z,0.04267881496220265,-0.008326109880624863,226
2018-02-28,downside_beta_neutral_z,0.15864165127232535,0.1531424522570726,227
2018-03-30,size_z,-0.04922760849349666,-0.02029855997955891,229
2018-03-30,roe_z,-0.1344183661104804,-0.11868164700989907,228
2018-03-30,gross_profitability_z,-0.058061627759825075,-0.07006636234587432,216
2018-03-30,ocf_to_assets_z,-0.030197866893858834,0.014222377486687147,228
2018-03-30,revenue_growth_z,0.004491596068265016,-0.05251266697330596,206
2018-03-30,earnings_growth_z,-0.058159453000327016,-0.00037133234367757516,219
2018-03-30,rolling_beta_z,-0.04944788887356443,-0.10739424708348241,229
