date,factor_name,raw_coverage,post_filter_coverage,post_neutralization_coverage,cross_section_std
2021-02-19,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2021-02-19,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-02-19,reversal_1m,1.0,1.0,1.0,0.9999999999999996
2021-02-19,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999998
2021-02-19,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-02-19,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2021-02-19,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2021-02-26,liquidity_1m,1.0,1.0,1.0,1.0
2021-02-26,momentum_12m,0.9866220735785953,0.9866220735785953,0.9866220735785953,1.0000000000000004
2021-02-26,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2021-02-26,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2021-02-26,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-02-26,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2021-02-26,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0000000000000004
2021-02-26,turnover_3m,1.0,1.0,1.0,0.9999999999999994
2021-02-26,volatility_1m,1.0,1.0,1.0,1.0
2021-02-26,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-03-05,liquidity_1m,1.0,1.0,1.0,1.0
2021-03-05,momentum_12m,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0000000000000004
2021-03-05,momentum_1m,1.0,1.0,1.0,1.0
2021-03-05,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2021-03-05,momentum_6m,1.0,1.0,1.0,1.0
2021-03-05,reversal_1m,1.0,1.0,1.0,1.0
2021-03-05,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000004
2021-03-05,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-03-05,volatility_1m,1.0,1.0,1.0,1.0
2021-03-05,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-03-12,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-03-12,momentum_12m,0.99,0.99,0.99,0.9999999999999998
2021-03-12,momentum_1m,1.0,1.0,1.0,0.9999999999999993
2021-03-12,momentum_3m,1.0,1.0,1.0,0.9999999999999993
2021-03-12,momentum_6m,1.0,1.0,1.0,1.0
2021-03-12,reversal_1m,1.0,1.0,1.0,0.9999999999999993
2021-03-12,turnover_1m,1.0,1.0,1.0,1.0
2021-03-12,turnover_3m,1.0,1.0,1.0,0.999999999999999
2021-03-12,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2021-03-12,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2021-03-19,liquidity_1m,1.0,1.0,1.0,0.9999999999999996
2021-03-19,momentum_12m,0.99,0.99,0.99,1.0000000000000002
2021-03-19,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2021-03-19,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2021-03-19,momentum_6m,1.0,1.0,1.0,0.9999999999999999
2021-03-19,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2021-03-19,turnover_1m,1.0,1.0,1.0,0.9999999999999994
2021-03-19,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2021-03-19,volatility_1m,1.0,1.0,1.0,0.9999999999999993
2021-03-19,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2021-03-26,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-03-26,momentum_12m,0.99,0.99,0.99,0.9999999999999999
2021-03-26,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2021-03-26,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2021-03-26,momentum_6m,1.0,1.0,1.0,0.9999999999999994
2021-03-26,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2021-03-26,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2021-03-26,turnover_3m,1.0,1.0,1.0,1.0
2021-03-26,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2021-03-26,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-04-02,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-02,momentum_12m,0.99,0.99,0.99,1.0000000000000002
2021-04-02,momentum_1m,1.0,1.0,1.0,0.9999999999999993
2021-04-02,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2021-04-02,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2021-04-02,reversal_1m,1.0,1.0,1.0,0.9999999999999993
2021-04-02,turnover_1m,1.0,1.0,1.0,0.9999999999999998
2021-04-02,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2021-04-02,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-02,volatility_3m,1.0,1.0,1.0,1.0
2021-04-09,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-09,momentum_12m,0.9899665551839465,0.9899665551839465,0.9899665551839465,0.9999999999999998
2021-04-09,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2021-04-09,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2021-04-09,momentum_6m,1.0,1.0,1.0,0.9999999999999999
2021-04-09,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2021-04-09,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2021-04-09,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2021-04-09,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-09,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2021-04-16,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2021-04-16,momentum_12m,0.9899665551839465,0.9899665551839465,0.9899665551839465,1.0
2021-04-16,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2021-04-16,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2021-04-16,momentum_6m,1.0,1.0,1.0,1.0
2021-04-16,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2021-04-16,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-16,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2021-04-16,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-16,volatility_3m,1.0,1.0,1.0,0.9999999999999997
2021-04-23,liquidity_1m,1.0,1.0,1.0,1.0000000000000009
2021-04-23,momentum_12m,0.99,0.99,0.99,0.9999999999999998
2021-04-23,momentum_1m,1.0,1.0,1.0,0.9999999999999996
2021-04-23,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2021-04-23,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-04-23,reversal_1m,1.0,1.0,1.0,0.9999999999999996
2021-04-23,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999992
2021-04-23,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-04-23,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-23,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-04-30,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-04-30,momentum_12m,0.99,0.99,0.99,0.9999999999999999
2021-04-30,momentum_1m,1.0,1.0,1.0,1.0
2021-04-30,momentum_3m,1.0,1.0,1.0,1.0
2021-04-30,momentum_6m,1.0,1.0,1.0,1.0
2021-04-30,reversal_1m,1.0,1.0,1.0,1.0
2021-04-30,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2021-04-30,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2021-04-30,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2021-04-30,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2021-05-07,liquidity_1m,1.0,1.0,1.0,1.0000000000000004
2021-05-07,momentum_12m,0.99,0.99,0.99,1.0000000000000007
2021-05-07,momentum_1m,1.0,1.0,1.0,1.0
2021-05-07,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2021-05-07,momentum_6m,1.0,1.0,1.0,0.9999999999999998
2021-05-07,reversal_1m,1.0,1.0,1.0,1.0
2021-05-07,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2021-05-07,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2021-05-07,volatility_1m,1.0,1.0,1.0,0.9999999999999994
2021-05-07,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2021-05-14,liquidity_1m,1.0,1.0,1.0,0.9999999999999996
2021-05-14,momentum_12m,0.9933333333333333,0.9933333333333333,0.9933333333333333,1.0000000000000002
2021-05-14,momentum_1m,1.0,1.0,1.0,0.9999999999999997
2021-05-14,momentum_3m,1.0,1.0,1.0,0.9999999999999997
2021-05-14,momentum_6m,1.0,1.0,1.0,1.0
2021-05-14,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2021-05-14,turnover_1m,1.0,1.0,1.0,1.0
2021-05-14,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-05-14,volatility_1m,1.0,1.0,1.0,1.0
2021-05-14,volatility_3m,1.0,1.0,1.0,1.0
2021-05-21,liquidity_1m,1.0,1.0,1.0,0.9999999999999997
2021-05-21,momentum_12m,0.9933333333333333,0.9933333333333333,0.9933333333333333,1.0
2021-05-21,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2021-05-21,momentum_3m,1.0,1.0,1.0,0.9999999999999997
2021-05-21,momentum_6m,1.0,1.0,1.0,0.9999999999999998
2021-05-21,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2021-05-21,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2021-05-21,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2021-05-21,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2021-05-21,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2021-05-28,liquidity_1m,1.0,1.0,1.0,1.0
2021-05-28,momentum_12m,0.9933333333333333,0.9933333333333333,0.9933333333333333,1.0
2021-05-28,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2021-05-28,momentum_3m,1.0,1.0,1.0,0.9999999999999992
2021-05-28,momentum_6m,1.0,1.0,1.0,0.9999999999999999
2021-05-28,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2021-05-28,turnover_1m,1.0,1.0,1.0,0.9999999999999996
2021-05-28,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2021-05-28,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2021-05-28,volatility_3m,1.0,1.0,1.0,1.0
2021-06-04,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2021-06-04,momentum_12m,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9999999999999994
2021-06-04,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2021-06-04,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2021-06-04,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-06-04,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2021-06-04,turnover_1m,1.0,1.0,1.0,0.9999999999999997
2021-06-04,turnover_3m,1.0,1.0,1.0,0.9999999999999998
2021-06-04,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2021-06-04,volatility_3m,1.0,1.0,1.0,1.0
2021-06-11,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-06-11,momentum_12m,0.9933110367892977,0.9933110367892977,0.9933110367892977,1.0
2021-06-11,momentum_1m,1.0,1.0,1.0,1.0
2021-06-11,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2021-06-11,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-06-11,reversal_1m,1.0,1.0,1.0,1.0
2021-06-11,turnover_1m,1.0,1.0,1.0,1.0
2021-06-11,turnover_3m,1.0,1.0,1.0,1.0
2021-06-11,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2021-06-11,volatility_3m,1.0,1.0,1.0,1.0
2021-06-18,liquidity_1m,1.0,1.0,1.0,0.9999999999999994
2021-06-18,momentum_12m,0.9966329966329966,0.9966329966329966,0.9966329966329966,1.0000000000000004
2021-06-18,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2021-06-18,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2021-06-18,momentum_6m,1.0,1.0,1.0,0.9999999999999998
2021-06-18,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2021-06-18,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2021-06-18,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2021-06-18,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-06-18,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-06-25,liquidity_1m,1.0,1.0,1.0,1.0000000000000007
2021-06-25,momentum_12m,0.9966555183946488,0.9966555183946488,0.9966555183946488,0.9999999999999996
2021-06-25,momentum_1m,1.0,1.0,1.0,1.0
2021-06-25,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2021-06-25,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-06-25,reversal_1m,1.0,1.0,1.0,1.0
2021-06-25,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0
2021-06-25,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-06-25,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2021-06-25,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2021-07-02,liquidity_1m,1.0,1.0,1.0,0.9999999999999994
2021-07-02,momentum_12m,0.9966555183946488,0.9966555183946488,0.9966555183946488,0.9999999999999999
2021-07-02,momentum_1m,1.0,1.0,1.0,1.0
2021-07-02,momentum_3m,1.0,1.0,1.0,1.0
2021-07-02,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2021-07-02,reversal_1m,1.0,1.0,1.0,1.0
2021-07-02,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0
2021-07-02,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-07-02,volatility_1m,1.0,1.0,1.0,1.0
2021-07-02,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2021-07-09,liquidity_1m,1.0,1.0,1.0,1.0
2021-07-09,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2021-07-09,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2021-07-09,momentum_3m,1.0,1.0,1.0,1.0
2021-07-09,momentum_6m,1.0,1.0,1.0,0.9999999999999994
2021-07-09,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2021-07-09,turnover_1m,0.9933333333333333,0.9933333333333333,0.9933333333333333,1.0
2021-07-09,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2021-07-09,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2021-07-09,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2021-07-16,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-07-16,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2021-07-16,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2021-07-16,momentum_3m,1.0,1.0,1.0,0.9999999999999994
2021-07-16,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-07-16,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2021-07-16,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2021-07-16,turnover_3m,1.0,1.0,1.0,1.0
2021-07-16,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2021-07-16,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-07-23,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2021-07-23,momentum_12m,1.0,1.0,1.0,0.9999999999999998
2021-07-23,momentum_1m,1.0,1.0,1.0,1.0000000000000004
2021-07-23,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2021-07-23,momentum_6m,1.0,1.0,1.0,1.0
2021-07-23,reversal_1m,1.0,1.0,1.0,1.0000000000000004
2021-07-23,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000004
2021-07-23,turnover_3m,1.0,1.0,1.0,1.0
2021-07-23,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2021-07-23,volatility_3m,1.0,1.0,1.0,1.0
2021-07-30,liquidity_1m,1.0,1.0,1.0,0.9999999999999996
2021-07-30,momentum_12m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0000000000000002
2021-07-30,momentum_1m,1.0,1.0,1.0,1.0000000000000004
2021-07-30,momentum_3m,1.0,1.0,1.0,0.9999999999999992
2021-07-30,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-07-30,reversal_1m,1.0,1.0,1.0,1.0000000000000004
2021-07-30,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2021-07-30,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2021-07-30,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2021-07-30,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2021-08-06,liquidity_1m,1.0,1.0,1.0,0.9999999999999993
2021-08-06,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2021-08-06,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2021-08-06,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2021-08-06,momentum_6m,1.0,1.0,1.0,1.0
2021-08-06,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2021-08-06,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999999
2021-08-06,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2021-08-06,volatility_1m,1.0,1.0,1.0,1.0
2021-08-06,volatility_3m,1.0,1.0,1.0,1.0
2021-08-13,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2021-08-13,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2021-08-13,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2021-08-13,momentum_3m,1.0,1.0,1.0,1.0
2021-08-13,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-08-13,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2021-08-13,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2021-08-13,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-08-13,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2021-08-13,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-08-20,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2021-08-20,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999997
2021-08-20,momentum_1m,1.0,1.0,1.0,0.9999999999999997
2021-08-20,momentum_3m,1.0,1.0,1.0,1.0
2021-08-20,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-08-20,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2021-08-20,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999998
2021-08-20,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-08-20,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2021-08-20,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2021-08-27,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-08-27,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2021-08-27,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2021-08-27,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2021-08-27,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2021-08-27,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2021-08-27,turnover_1m,1.0,1.0,1.0,0.9999999999999998
2021-08-27,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2021-08-27,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-08-27,volatility_3m,1.0,1.0,1.0,1.0
2021-09-03,liquidity_1m,1.0,1.0,1.0,1.0
2021-09-03,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999999
2021-09-03,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2021-09-03,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2021-09-03,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-09-03,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2021-09-03,turnover_1m,1.0,1.0,1.0,1.0
2021-09-03,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-09-03,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2021-09-03,volatility_3m,1.0,1.0,1.0,1.0
2021-09-10,liquidity_1m,1.0,1.0,1.0,0.9999999999999994
2021-09-10,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2021-09-10,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2021-09-10,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2021-09-10,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-09-10,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2021-09-10,turnover_1m,1.0,1.0,1.0,1.0
2021-09-10,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-09-10,volatility_1m,1.0,1.0,1.0,1.0000000000000004
2021-09-10,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2021-09-17,liquidity_1m,1.0,1.0,1.0,0.9999999999999997
2021-09-17,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999999
2021-09-17,momentum_1m,1.0,1.0,1.0,0.9999999999999993
2021-09-17,momentum_3m,1.0,1.0,1.0,1.0
2021-09-17,momentum_6m,1.0,1.0,1.0,0.9999999999999993
2021-09-17,reversal_1m,1.0,1.0,1.0,0.9999999999999993
2021-09-17,turnover_1m,1.0,1.0,1.0,0.9999999999999997
2021-09-17,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2021-09-17,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-09-17,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2021-09-24,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-09-24,momentum_12m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0
2021-09-24,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2021-09-24,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2021-09-24,momentum_6m,1.0,1.0,1.0,1.0
2021-09-24,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2021-09-24,turnover_1m,1.0,1.0,1.0,1.0
2021-09-24,turnover_3m,1.0,1.0,1.0,1.0
2021-09-24,volatility_1m,1.0,1.0,1.0,1.0
2021-09-24,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-09-30,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2021-09-30,momentum_12m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0000000000000007
2021-09-30,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2021-09-30,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2021-09-30,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2021-09-30,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2021-09-30,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2021-09-30,turnover_3m,1.0,1.0,1.0,0.9999999999999998
2021-09-30,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2021-09-30,volatility_3m,1.0,1.0,1.0,0.9999999999999996
2021-10-08,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2021-10-08,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2021-10-08,momentum_1m,1.0,1.0,1.0,1.0000000000000007
2021-10-08,momentum_3m,1.0,1.0,1.0,1.0
2021-10-08,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2021-10-08,reversal_1m,1.0,1.0,1.0,1.0000000000000007
2021-10-08,turnover_1m,1.0,1.0,1.0,1.0000000000000004
2021-10-08,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2021-10-08,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2021-10-08,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2021-10-15,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2021-10-15,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2021-10-15,momentum_1m,1.0,1.0,1.0,1.0000000000000004
2021-10-15,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2021-10-15,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2021-10-15,reversal_1m,1.0,1.0,1.0,1.0000000000000004
2021-10-15,turnover_1m,1.0,1.0,1.0,1.0
2021-10-15,turnover_3m,1.0,1.0,1.0,1.0
2021-10-15,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2021-10-15,volatility_3m,1.0,1.0,1.0,1.0
2021-10-22,liquidity_1m,1.0,1.0,1.0,1.0000000000000009
2021-10-22,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2021-10-22,momentum_1m,1.0,1.0,1.0,0.9999999999999996
2021-10-22,momentum_3m,1.0,1.0,1.0,0.9999999999999992
2021-10-22,momentum_6m,1.0,1.0,1.0,1.0
2021-10-22,reversal_1m,1.0,1.0,1.0,0.9999999999999996
2021-10-22,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2021-10-22,turnover_3m,1.0,1.0,1.0,1.0
2021-10-22,volatility_1m,1.0,1.0,1.0,1.0
2021-10-22,volatility_3m,1.0,1.0,1.0,0.9999999999999993
2021-10-29,liquidity_1m,1.0,1.0,1.0,1.0
2021-10-29,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000004
2021-10-29,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2021-10-29,momentum_3m,1.0,1.0,1.0,0.9999999999999997
2021-10-29,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-10-29,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2021-10-29,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2021-10-29,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2021-10-29,volatility_1m,1.0,1.0,1.0,1.0000000000000004
2021-10-29,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2021-11-05,liquidity_1m,1.0,1.0,1.0,1.0000000000000004
2021-11-05,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999998
2021-11-05,momentum_1m,1.0,1.0,1.0,1.0
2021-11-05,momentum_3m,1.0,1.0,1.0,1.0
2021-11-05,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-11-05,reversal_1m,1.0,1.0,1.0,1.0
2021-11-05,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2021-11-05,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2021-11-05,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2021-11-05,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2021-11-12,liquidity_1m,1.0,1.0,1.0,0.9999999999999996
2021-11-12,momentum_12m,1.0,1.0,1.0,0.9999999999999997
2021-11-12,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2021-11-12,momentum_3m,1.0,1.0,1.0,1.0000000000000007
2021-11-12,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2021-11-12,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2021-11-12,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2021-11-12,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2021-11-12,volatility_1m,1.0,1.0,1.0,1.0
2021-11-12,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2021-11-19,liquidity_1m,1.0,1.0,1.0,0.9999999999999994
2021-11-19,momentum_12m,1.0,1.0,1.0,0.9999999999999994
2021-11-19,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2021-11-19,momentum_3m,1.0,1.0,1.0,0.9999999999999993
